_class,_id,collectedDate,date,deviceToken,raw
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8dde4b0775fde0efaa1,2023-10-17T00:44:13.599Z,2023-10-17T00:44:13.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004413.000,3555.840090,N,12656.561646,E,4,51,0.47,13.2,M,20.5,M,1.0,*69
$GNRMC,004413.000,A,3555.840090,N,12656.561646,E,0.001,195.76,171023,,,R,V*23
$GNVTG,195.76,T,,M,0.001,N,0.001,K,D*2A
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.92,0.47,0.79,1*09
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.92,0.47,0.79,2*04
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.92,0.47,0.79,3*0B
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.92,0.47,0.79,4*04
$GNGSA,A,3,03,04,07,,,,,,,,,,0.92,0.47,0.79,5*03
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8dee4b0775fde0efbbd,2023-10-17T00:44:14.621Z,2023-10-17T00:44:14.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004414.000,3555.840091,N,12656.561646,E,4,51,0.43,13.2,M,20.5,M,1.0,*6B
$GNRMC,004414.000,A,3555.840091,N,12656.561646,E,0.001,195.76,171023,,,R,V*25
$GNVTG,195.76,T,,M,0.001,N,0.002,K,D*29
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.82,0.43,0.70,1*05
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.82,0.43,0.70,2*08
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.82,0.43,0.70,3*07
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.82,0.43,0.70,4*08
$GNGSA,A,3,03,04,07,,,,,,,,,,0.82,0.43,0.70,5*0F
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8dfe4b0775fde0efca8,2023-10-17T00:44:15.601Z,2023-10-17T00:44:15.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004415.000,3555.840091,N,12656.561646,E,4,51,0.43,13.2,M,20.5,M,1.0,*6A
$GNRMC,004415.000,A,3555.840091,N,12656.561646,E,0.001,195.76,171023,,,R,V*24
$GNVTG,195.76,T,,M,0.001,N,0.002,K,D*29
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.83,0.43,0.71,1*05
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.83,0.43,0.71,2*08
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.83,0.43,0.71,3*07
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.83,0.43,0.71,4*08
$GNGSA,A,3,03,04,07,,,,,,,,,,0.83,0.43,0.71,5*0F
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e0e4b0775fde0efdf3,2023-10-17T00:44:16.651Z,2023-10-17T00:44:16.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004416.000,3555.840090,N,12656.561646,E,4,51,0.46,13.2,M,20.5,M,1.0,*6D
$GNRMC,004416.000,A,3555.840090,N,12656.561646,E,0.001,195.76,171023,,,R,V*26
$GNVTG,195.76,T,,M,0.001,N,0.002,K,D*29
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.87,0.46,0.74,1*01
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.87,0.46,0.74,2*0C
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.87,0.46,0.74,3*03
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.87,0.46,0.74,4*0C
$GNGSA,A,3,03,04,07,,,,,,,,,,0.87,0.46,0.74,5*0B
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e1e4b0775fde0efecb,2023-10-17T00:44:17.581Z,2023-10-17T00:44:17.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004417.000,3555.840090,N,12656.561646,E,4,51,0.43,13.2,M,20.5,M,1.0,*69
$GNRMC,004417.000,A,3555.840090,N,12656.561646,E,0.001,195.76,171023,,,R,V*27
$GNVTG,195.76,T,,M,0.001,N,0.001,K,D*2A
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.83,0.43,0.71,1*05
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.83,0.43,0.71,2*08
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.83,0.43,0.71,3*07
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.83,0.43,0.71,4*08
$GNGSA,A,3,03,04,07,,,,,,,,,,0.83,0.43,0.71,5*0F
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e2e4b0775fde0f0020,2023-10-17T00:44:18.680Z,2023-10-17T00:44:18.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004418.000,3555.840091,N,12656.561647,E,4,52,0.46,13.2,M,20.5,M,1.0,*60
$GNRMC,004418.000,A,3555.840091,N,12656.561647,E,0.002,195.76,171023,,,R,V*2B
$GNVTG,195.76,T,,M,0.002,N,0.003,K,D*2B
$GNGSA,A,3,05,06,07,11,13,15,18,20,24,29,30,,0.88,0.46,0.75,1*06
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.88,0.46,0.75,2*02
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.88,0.46,0.75,3*0D
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.88,0.46,0.75,4*02
$GNGSA,A,3,03,04,07,,,,,,,,,,0.88,0.46,0.75,5*05
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e3e4b0775fde0f00e9,2023-10-17T00:44:19.591Z,2023-10-17T00:44:19.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004419.000,3555.840091,N,12656.561646,E,4,51,0.46,13.2,M,20.5,M,1.0,*63
$GNRMC,004419.000,A,3555.840091,N,12656.561646,E,0.001,195.76,171023,,,R,V*28
$GNVTG,195.76,T,,M,0.001,N,0.002,K,D*29
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.87,0.46,0.74,1*01
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.87,0.46,0.74,2*0C
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.87,0.46,0.74,3*03
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.87,0.46,0.74,4*0C
$GNGSA,A,3,03,04,07,,,,,,,,,,0.87,0.46,0.74,5*0B
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e4e4b0775fde0f021e,2023-10-17T00:44:20.637Z,2023-10-17T00:44:20.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004420.000,3555.840091,N,12656.561646,E,4,51,0.47,13.2,M,20.5,M,1.0,*68
$GNRMC,004420.000,A,3555.840091,N,12656.561646,E,0.002,195.76,171023,,,R,V*21
$GNVTG,195.76,T,,M,0.002,N,0.003,K,D*2B
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.93,0.47,0.80,1*0E
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.93,0.47,0.80,2*03
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.93,0.47,0.80,3*0C
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.93,0.47,0.80,4*03
$GNGSA,A,3,03,04,07,,,,,,,,,,0.93,0.47,0.80,5*04
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e5e4b0775fde0f0308,2023-10-17T00:44:21.591Z,2023-10-17T00:44:21.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004421.000,3555.840091,N,12656.561646,E,4,51,0.47,13.2,M,20.5,M,1.0,*69
$GNRMC,004421.000,A,3555.840091,N,12656.561646,E,0.002,195.76,171023,,,R,V*20
$GNVTG,195.76,T,,M,0.002,N,0.004,K,D*2C
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.93,0.47,0.80,1*0E
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.93,0.47,0.80,2*03
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.93,0.47,0.80,3*0C
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.93,0.47,0.80,4*03
$GNGSA,A,3,03,04,07,,,,,,,,,,0.93,0.47,0.80,5*04
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e6e4b0775fde0f045c,2023-10-17T00:44:22.661Z,2023-10-17T00:44:22.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004422.000,3555.840091,N,12656.561647,E,4,51,0.43,13.2,M,20.5,M,1.0,*6F
$GNRMC,004422.000,A,3555.840091,N,12656.561647,E,0.002,195.76,171023,,,R,V*22
$GNVTG,195.76,T,,M,0.002,N,0.004,K,D*2C
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.82,0.43,0.70,1*05
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.82,0.43,0.70,2*08
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.82,0.43,0.70,3*07
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.82,0.43,0.70,4*08
$GNGSA,A,3,03,04,07,,,,,,,,,,0.82,0.43,0.70,5*0F
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e7e4b0775fde0f052f,2023-10-17T00:44:23.591Z,2023-10-17T00:44:23.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004423.000,3555.840090,N,12656.561646,E,4,51,0.44,13.2,M,20.5,M,1.0,*69
$GNRMC,004423.000,A,3555.840090,N,12656.561646,E,0.002,195.76,171023,,,R,V*23
$GNVTG,195.76,T,,M,0.002,N,0.003,K,D*2B
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.83,0.44,0.70,1*03
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.83,0.44,0.70,2*0E
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.83,0.44,0.70,3*01
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.83,0.44,0.70,4*0E
$GNGSA,A,3,03,04,07,,,,,,,,,,0.83,0.44,0.70,5*09
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e8e4b0775fde0f0664,2023-10-17T00:44:24.631Z,2023-10-17T00:44:24.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004424.000,3555.840090,N,12656.561647,E,4,51,0.43,13.2,M,20.5,M,1.0,*68
$GNRMC,004424.000,A,3555.840090,N,12656.561647,E,0.001,195.76,171023,,,R,V*26
$GNVTG,195.76,T,,M,0.001,N,0.002,K,D*29
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.82,0.43,0.70,1*05
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.82,0.43,0.70,2*08
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.82,0.43,0.70,3*07
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.82,0.43,0.70,4*08
$GNGSA,A,3,03,04,07,,,,,,,,,,0.82,0.43,0.70,5*0F
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8e9e4b0775fde0f074b,2023-10-17T00:44:25.591Z,2023-10-17T00:44:25.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004425.000,3555.840090,N,12656.561647,E,4,51,0.46,13.2,M,20.5,M,1.0,*6C
$GNRMC,004425.000,A,3555.840090,N,12656.561647,E,0.002,195.76,171023,,,R,V*24
$GNVTG,195.76,T,,M,0.002,N,0.004,K,D*2C
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.88,0.46,0.75,1*0F
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.88,0.46,0.75,2*02
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.88,0.46,0.75,3*0D
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.88,0.46,0.75,4*02
$GNGSA,A,3,03,04,07,,,,,,,,,,0.88,0.46,0.75,5*05
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8eae4b0775fde0f0898,2023-10-17T00:44:26.661Z,2023-10-17T00:44:26.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004426.000,3555.840090,N,12656.561647,E,4,51,0.42,13.2,M,20.5,M,1.0,*6B
$GNRMC,004426.000,A,3555.840090,N,12656.561647,E,0.003,195.76,171023,,,R,V*26
$GNVTG,195.76,T,,M,0.003,N,0.006,K,D*2F
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.79,0.42,0.66,1*07
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.79,0.42,0.66,2*0A
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.79,0.42,0.66,3*05
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.79,0.42,0.66,4*0A
$GNGSA,A,3,03,04,07,,,,,,,,,,0.79,0.42,0.66,5*0D
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8ebe4b0775fde0f0975,2023-10-17T00:44:27.591Z,2023-10-17T00:44:27.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004427.000,3555.840091,N,12656.561647,E,4,51,0.42,13.2,M,20.5,M,1.0,*6B
$GNRMC,004427.000,A,3555.840091,N,12656.561647,E,0.003,195.76,171023,,,R,V*26
$GNVTG,195.76,T,,M,0.003,N,0.006,K,D*2F
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.79,0.42,0.66,1*07
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.79,0.42,0.66,2*0A
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.79,0.42,0.66,3*05
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.79,0.42,0.66,4*0A
$GNGSA,A,3,03,04,07,,,,,,,,,,0.79,0.42,0.66,5*0D
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8ece4b0775fde0f0ac0,2023-10-17T00:44:28.651Z,2023-10-17T00:44:28.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004428.000,3555.840091,N,12656.561647,E,4,51,0.42,13.2,M,20.5,M,1.0,*64
$GNRMC,004428.000,A,3555.840091,N,12656.561647,E,0.003,195.76,171023,,,R,V*29
$GNVTG,195.76,T,,M,0.003,N,0.005,K,D*2C
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.79,0.42,0.66,1*07
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.79,0.42,0.66,2*0A
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.79,0.42,0.66,3*05
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.79,0.42,0.66,4*0A
$GNGSA,A,3,03,04,07,,,,,,,,,,0.79,0.42,0.66,5*0D
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8ede4b0775fde0f0b94,2023-10-17T00:44:29.591Z,2023-10-17T00:44:29.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004429.000,3555.840091,N,12656.561647,E,4,50,0.44,13.2,M,20.5,M,1.0,*62
$GNRMC,004429.000,A,3555.840091,N,12656.561647,E,0.002,195.76,171023,,,R,V*29
$GNVTG,195.76,T,,M,0.002,N,0.003,K,D*2B
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.82,0.44,0.69,1*0A
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.82,0.44,0.69,2*07
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.82,0.44,0.69,3*08
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,25,0.82,0.44,0.69,4*06
$GNGSA,A,3,03,04,07,,,,,,,,,,0.82,0.44,0.69,5*00
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8eee4b0775fde0f0ce1,2023-10-17T00:44:30.661Z,2023-10-17T00:44:30.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004430.000,3555.840091,N,12656.561647,E,4,50,0.41,13.2,M,20.5,M,1.0,*6F
$GNRMC,004430.000,A,3555.840091,N,12656.561647,E,0.002,195.76,171023,,,R,V*21
$GNVTG,195.76,T,,M,0.002,N,0.003,K,D*2B
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.76,0.41,0.64,1*09
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.76,0.41,0.64,2*04
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.76,0.41,0.64,3*0B
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,25,0.76,0.41,0.64,4*05
$GNGSA,A,3,03,04,07,,,,,,,,,,0.76,0.41,0.64,5*03
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8efe4b0775fde0f0dbe,2023-10-17T00:44:31.591Z,2023-10-17T00:44:31.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004431.000,3555.840091,N,12656.561648,E,4,50,0.41,13.2,M,20.5,M,1.0,*61
$GNRMC,004431.000,A,3555.840091,N,12656.561648,E,0.002,195.76,171023,,,R,V*2F
$GNVTG,195.76,T,,M,0.002,N,0.004,K,D*2C
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.76,0.41,0.64,1*09
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.76,0.41,0.64,2*04
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.76,0.41,0.64,3*0B
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,25,0.76,0.41,0.64,4*05
$GNGSA,A,3,03,04,07,,,,,,,,,,0.76,0.41,0.64,5*03
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8f0e4b0775fde0f0f14,2023-10-17T00:44:32.659Z,2023-10-17T00:44:32.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004432.000,3555.840091,N,12656.561647,E,4,51,0.41,13.2,M,20.5,M,1.0,*6C
$GNRMC,004432.000,A,3555.840091,N,12656.561647,E,0.001,195.76,171023,,,R,V*20
$GNVTG,195.76,T,,M,0.001,N,0.002,K,D*29
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.77,0.41,0.65,1*09
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.77,0.41,0.65,2*04
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.77,0.41,0.65,3*0B
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.77,0.41,0.65,4*04
$GNGSA,A,3,03,04,07,,,,,,,,,,0.77,0.41,0.65,5*03
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8f1e4b0775fde0f0feb,2023-10-17T00:44:33.591Z,2023-10-17T00:44:33.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004433.000,3555.840090,N,12656.561647,E,4,51,0.41,13.2,M,20.5,M,1.0,*6C
$GNRMC,004433.000,A,3555.840090,N,12656.561647,E,0.002,195.76,171023,,,R,V*23
$GNVTG,195.76,T,,M,0.002,N,0.005,K,D*2D
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.77,0.41,0.65,1*09
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.77,0.41,0.65,2*04
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.77,0.41,0.65,3*0B
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.77,0.41,0.65,4*04
$GNGSA,A,3,03,04,07,,,,,,,,,,0.77,0.41,0.65,5*03
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8f2e4b0775fde0f110f,2023-10-17T00:44:34.621Z,2023-10-17T00:44:34.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004434.000,3555.840090,N,12656.561647,E,4,52,0.44,13.2,M,20.5,M,1.0,*6D
$GNRMC,004434.000,A,3555.840090,N,12656.561647,E,0.002,195.76,171023,,,R,V*24
$GNVTG,195.76,T,,M,0.002,N,0.003,K,D*2B
$GNGSA,A,3,05,06,07,11,13,15,18,20,24,29,30,,0.85,0.44,0.73,1*0F
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.85,0.44,0.73,2*0B
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.85,0.44,0.73,3*04
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,24,0.85,0.44,0.73,4*0B
$GNGSA,A,3,03,04,07,,,,,,,,,,0.85,0.44,0.73,5*0C
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8f3e4b0775fde0f1207,2023-10-17T00:44:35.591Z,2023-10-17T00:44:35.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004435.000,3555.840090,N,12656.561647,E,4,51,0.41,13.2,M,20.5,M,1.0,*6A
$GNRMC,004435.000,A,3555.840090,N,12656.561647,E,0.002,195.76,171023,,,R,V*25
$GNVTG,195.76,T,,M,0.002,N,0.003,K,D*2B
$GNGSA,A,3,05,06,07,11,13,15,18,20,24,29,30,,0.79,0.41,0.67,1*0C
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.79,0.41,0.67,2*08
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.79,0.41,0.67,3*07
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,25,0.79,0.41,0.67,4*09
$GNGSA,A,3,03,04,07,,,,,,,,,,0.79,0.41,0.67,5*0F
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8f4e4b0775fde0f1353,2023-10-17T00:44:36.651Z,2023-10-17T00:44:36.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004436.000,3555.840090,N,12656.561647,E,4,51,0.40,13.2,M,20.5,M,1.0,*68
$GNRMC,004436.000,A,3555.840090,N,12656.561647,E,0.004,195.76,171023,,,R,V*20
$GNVTG,195.76,T,,M,0.004,N,0.008,K,D*26
$GNGSA,A,3,05,06,07,11,13,15,18,20,24,29,30,,0.76,0.40,0.65,1*00
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.76,0.40,0.65,2*04
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.76,0.40,0.65,3*0B
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,25,0.76,0.40,0.65,4*05
$GNGSA,A,3,03,04,07,,,,,,,,,,0.76,0.40,0.65,5*03
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8f5e4b0775fde0f1436,2023-10-17T00:44:37.591Z,2023-10-17T00:44:37.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004437.000,3555.840091,N,12656.561647,E,4,50,0.40,13.2,M,20.5,M,1.0,*69
$GNRMC,004437.000,A,3555.840091,N,12656.561647,E,0.001,195.76,171023,,,R,V*25
$GNVTG,195.76,T,,M,0.001,N,0.002,K,D*29
$GNGSA,A,3,05,06,07,11,13,15,18,20,24,29,30,,0.75,0.40,0.64,1*02
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.75,0.40,0.64,2*06
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.75,0.40,0.64,3*09
$GNGSA,A,3,02,03,04,06,08,09,10,13,16,23,25,27,0.75,0.40,0.64,4*05
$GNGSA,A,3,03,04,07,,,,,,,,,,0.75,0.40,0.64,5*01
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8f6e4b0775fde0f1564,2023-10-17T00:44:38.621Z,2023-10-17T00:44:38.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004438.000,3555.840091,N,12656.561646,E,4,51,0.40,13.2,M,20.5,M,1.0,*66
$GNRMC,004438.000,A,3555.840091,N,12656.561646,E,0.001,195.76,171023,,,R,V*2B
$GNVTG,195.76,T,,M,0.001,N,0.002,K,D*29
$GNGSA,A,3,05,06,07,11,13,15,18,20,24,29,30,,0.75,0.40,0.64,1*02
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.75,0.40,0.64,2*06
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.75,0.40,0.64,3*09
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,25,0.75,0.40,0.64,4*07
$GNGSA,A,3,03,04,07,,,,,,,,,,0.75,0.40,0.64,5*01
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8f7e4b0775fde0f164e,2023-10-17T00:44:39.599Z,2023-10-17T00:44:39.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004439.000,3555.840091,N,12656.561647,E,4,50,0.43,13.2,M,20.5,M,1.0,*64
$GNRMC,004439.000,A,3555.840091,N,12656.561647,E,0.001,195.76,171023,,,R,V*2B
$GNVTG,195.76,T,,M,0.001,N,0.002,K,D*29
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.85,0.43,0.74,1*06
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.85,0.43,0.74,2*0B
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.85,0.43,0.74,3*04
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,25,0.85,0.43,0.74,4*0A
$GNGSA,A,3,03,04,07,,,,,,,,,,0.85,0.43,0.74,5*0C
"
agip2.gcm.collector.plugin.core.contents.persist.mongo.nmea.Nmea,652dd8f8e4b0775fde0f17a6,2023-10-17T00:44:40.661Z,2023-10-17T00:44:40.000Z,f95e0f0fd0ec45969b40da2a681114e1,"$GNGGA,004440.000,3555.840091,N,12656.561646,E,4,50,0.42,13.2,M,20.5,M,1.0,*6A
$GNRMC,004440.000,A,3555.840091,N,12656.561646,E,0.004,195.76,171023,,,R,V*21
$GNVTG,195.76,T,,M,0.004,N,0.008,K,D*26
$GNGSA,A,3,05,06,07,11,13,15,20,24,29,30,,,0.84,0.42,0.73,1*01
$GNGSA,A,3,69,70,71,78,79,84,85,86,,,,,0.84,0.42,0.73,2*0C
$GNGSA,A,3,03,07,08,13,15,26,,,,,,,0.84,0.42,0.73,3*03
$GNGSA,A,3,02,03,04,06,07,08,09,10,13,16,23,25,0.84,0.42,0.73,4*0D
$GNGSA,A,3,03,04,07,,,,,,,,,,0.84,0.42,0.73,5*0B
"
